Song ID,Song Name,Link,Music Plat.,Artist Name,Artist Link,Artist ID,GD Downloadable State,UnscoutedSongIDs,NCS IDs,CHOMPO IDs,Total Rated Levels,Hyperlinked Name,Hyperlinked Username,Missing Song Detector
1312716,ColBreakz - On My Mind,https://www.newgrounds.com/audio/listen/1312716,,ColBreakz,https://ColBreakz.newgrounds.com,NG5789882,,,,,1,ColBreakz - On My Mind,ColBreakz,
1312863,The Main: Outro,https://www.newgrounds.com/audio/listen/1312863,,AddBadX,https://AddBadX.newgrounds.com,NG7010782,,,,,2,The Main: Outro,AddBadX,
1313074,3Depth OST - Polygonal Dreams,https://www.newgrounds.com/audio/listen/1313074,,BreadKing,https://BreadKing.newgrounds.com,NG6193640,,,,,1,3Depth OST - Polygonal Dreams,BreadKing,
1313075,3Depth OST - Ascension,https://www.newgrounds.com/audio/listen/1313075,,BreadKing,https://BreadKing.newgrounds.com,NG6193640,,,,,1,3Depth OST - Ascension,BreadKing,
1313077,3Depth OST - What Lies Ahead,https://www.newgrounds.com/audio/listen/1313077,,BreadKing,https://BreadKing.newgrounds.com,NG6193640,,,,,1,3Depth OST - What Lies Ahead,BreadKing,
1313116,Meuny - Ytax,https://www.newgrounds.com/audio/listen/1313116,,Meuny,https://Meuny.newgrounds.com,NG18771230,,,,,1,Meuny - Ytax,Meuny,
1313132,Space Whales,https://www.newgrounds.com/audio/listen/1313132,,EVLanche,https://EVLanche.newgrounds.com,NG8048293,,,,,1,Space Whales,EVLanche,
1313139,Yesterday was fun Today wasnt,https://www.newgrounds.com/audio/listen/1313139,,TheDecentGamers,https://TheDecentGamers.newgrounds.com,NG9814187,,,,,2,Yesterday was fun Today wasnt,TheDecentGamers,
1313191,Cyberware,https://www.newgrounds.com/audio/listen/1313191,,Demonicity,https://Demonicity.newgrounds.com,NG4903301,,,,,1,Cyberware,Demonicity,
1313247,THE ONE,https://www.newgrounds.com/audio/listen/1313247,,Jdartcollections,https://Jdartcollections.newgrounds.com,NG20565021,,,,,1,THE ONE,Jdartcollections,
1313318,Una Nube Cuelga Sobre Mi (Los Bunkers) | Semiacoustic,https://www.newgrounds.com/audio/listen/1313318,,SynnCloud,https://SynnCloud.newgrounds.com,NG9428187,,,,,1,Una Nube Cuelga Sobre Mi (Los Bunkers) | Semiacoustic,SynnCloud,
1313356,The Grass on the Other Side,https://www.newgrounds.com/audio/listen/1313356,,pftq,https://pftq.newgrounds.com,NG1610230,,,,,1,The Grass on the Other Side,pftq,
1313416,apache,https://www.newgrounds.com/audio/listen/1313416,,G2961,https://G2961.newgrounds.com,NG12226332,,,,,1,apache,G2961,
1313681,Lexapro Delirium - cover,https://www.newgrounds.com/audio/listen/1313681,,availax,https://availax.newgrounds.com,NG14595260,,,,,1,Lexapro Delirium - cover,availax,
1313790,Watch This! (KingSammelot Green Screen Dubstep Remix),https://www.newgrounds.com/audio/listen/1313790,,MrKoolTrix,https://MrKoolTrix.newgrounds.com,NG5416587,,,,,1,Watch This! (KingSammelot Green Screen Dubstep Remix),MrKoolTrix,
1314054,autotheist,https://www.newgrounds.com/audio/listen/1314054,,phixelofficial,https://phixelofficial.newgrounds.com,NG7904267,,,,,1,autotheist,phixelofficial,
1314064,OVERKILL Super Yuri Remix,https://www.newgrounds.com/audio/listen/1314064,,nebunyx,https://nebunyx.newgrounds.com,NG11824379,,,,,1,OVERKILL Super Yuri Remix,nebunyx,
1314074,where i should have zagged,https://www.newgrounds.com/audio/listen/1314074,,midimachine,https://midimachine.newgrounds.com,NG2270474,,,,,1,where i should have zagged,midimachine,
1314165,SQUALL,https://www.newgrounds.com/audio/listen/1314165,,ConnorGrail,https://ConnorGrail.newgrounds.com,NG4604502,,,,,1,SQUALL,ConnorGrail,
1314201,mirror,https://www.newgrounds.com/audio/listen/1314201,,wushyx,https://wushyx.newgrounds.com,NG13346423,,,,,3,mirror,wushyx,
1314233,my project,https://www.newgrounds.com/audio/listen/1314233,,Mesage,https://Mesage.newgrounds.com,NG7104209,,,,,1,my project,Mesage,
1314749,Like I Do,https://www.newgrounds.com/audio/listen/1314749,,Joe-Mega,https://Joe-Mega.newgrounds.com,NG5350475,,,,,3,Like I Do,Joe-Mega,
1314826,Shine!,https://www.newgrounds.com/audio/listen/1314826,,Shibenova,https://Shibenova.newgrounds.com,NG5257001,,,,,2,Shine!,Shibenova,
1315042,blush,https://www.newgrounds.com/audio/listen/1315042,,twaee,https://twaee.newgrounds.com,NG7755897,,,,,1,blush,twaee,
1315169,Enigma,https://www.newgrounds.com/audio/listen/1315169,,G2961,https://G2961.newgrounds.com,NG12226332,,,,,1,Enigma,G2961,
1315237,DJVI - Bossy,https://www.newgrounds.com/audio/listen/1315237,,DJVI,https://DJVI.newgrounds.com,NG3154403,,,,,4,DJVI - Bossy,DJVI,
1315269,"Asteroid, Ahead! 【#cosmicradio2024】",https://www.newgrounds.com/audio/listen/1315269,,oksuu,https://oksuu.newgrounds.com,NG10294405,,,,,1,"Asteroid, Ahead! 【#cosmicradio2024】",oksuu,
1315475,sdv_0039,https://www.newgrounds.com/audio/listen/1315475,,triiwave,https://triiwave.newgrounds.com,NG7618248,,,,,1,sdv_0039,triiwave,
1315479,3Depth OST - Polygonal Dreams (Cut),https://www.newgrounds.com/audio/listen/1315479,,BreadKing,https://BreadKing.newgrounds.com,NG6193640,,,,,2,3Depth OST - Polygonal Dreams (Cut),BreadKing,
1315496,not here,https://www.newgrounds.com/audio/listen/1315496,,im-leia,https://im-leia.newgrounds.com,NG7143875,,,,,1,not here,im-leia,
1315705,mididuck x Sofuu - blue sea,https://www.newgrounds.com/audio/listen/1315705,,mididucc,https://mididucc.newgrounds.com,NG8671945,,,,,2,mididuck x Sofuu - blue sea,mididucc,
1315889,SKIES ADRIFT.,https://www.newgrounds.com/audio/listen/1315889,,datboi7os,https://datboi7os.newgrounds.com,NG20688754,,,,,2,SKIES ADRIFT.,datboi7os,
1316149,Planet 7 - LostMachine,https://www.newgrounds.com/audio/listen/1316149,,LostMachineMusic,https://LostMachineMusic.newgrounds.com,NG6172105,,,,,1,Planet 7 - LostMachine,LostMachineMusic,
1316216,Golden Hour (SaltyHotcakes' Remix),https://www.newgrounds.com/audio/listen/1316216,,SaltyHotcakes,https://SaltyHotcakes.newgrounds.com,NG8091944,,,,,1,Golden Hour (SaltyHotcakes' Remix),SaltyHotcakes,
1316326,Shirobon - Hiraeth,https://www.newgrounds.com/audio/listen/1316326,,ShirobonMusic,https://ShirobonMusic.newgrounds.com,NG9721357,,,,,1,Shirobon - Hiraeth,ShirobonMusic,
1316407,Calamari Inkantation EDM Remix,https://www.newgrounds.com/audio/listen/1316407,,RockWizard5,https://RockWizard5.newgrounds.com,NG6030387,,,,,1,Calamari Inkantation EDM Remix,RockWizard5,
1316626,OM NOM NOM,https://www.newgrounds.com/audio/listen/1316626,,XVGNXL,https://XVGNXL.newgrounds.com,NG20596574,,,,,3,OM NOM NOM,XVGNXL,
1316634,ATHENA,https://www.newgrounds.com/audio/listen/1316634,,XVGNXL,https://XVGNXL.newgrounds.com,NG20596574,,,,,2,ATHENA,XVGNXL,
1316688,Divine,https://www.newgrounds.com/audio/listen/1316688,,SOTAREKO,https://SOTAREKO.newgrounds.com,NG7527766,,,,,1,Divine,SOTAREKO,
1316689,Immortal,https://www.newgrounds.com/audio/listen/1316689,,SOTAREKO,https://SOTAREKO.newgrounds.com,NG7527766,,,,,1,Immortal,SOTAREKO,
1316690,Refraction,https://www.newgrounds.com/audio/listen/1316690,,SOTAREKO,https://SOTAREKO.newgrounds.com,NG7527766,,,,,1,Refraction,SOTAREKO,
1316696,Cakes,https://www.newgrounds.com/audio/listen/1316696,,Vanware,https://Vanware.newgrounds.com,NG8719043,,,,,1,Cakes,Vanware,
1316733,Underwater Desperation,https://www.newgrounds.com/audio/listen/1316733,,AkiriMusic,https://AkiriMusic.newgrounds.com,NG8203283,,,,,0,Underwater Desperation,AkiriMusic,
1317170,Softboy7 & SPXRTX - I hope we'll meet again,https://www.newgrounds.com/audio/listen/1317170,,Softboy7,https://Softboy7.newgrounds.com,NG16860144,,,,,2,Softboy7 & SPXRTX - I hope we'll meet again,Softboy7,
1317400,Bloom,https://www.newgrounds.com/audio/listen/1317400,,Synami,https://Synami.newgrounds.com,NG10492762,,,,,2,Bloom,Synami,
1317499,Geekum - Happy It Happened,https://www.newgrounds.com/audio/listen/1317499,,geekum,https://geekum.newgrounds.com,NG18124966,,,,,1,Geekum - Happy It Happened,geekum,
1317502,GiGA 2007,https://www.newgrounds.com/audio/listen/1317502,,KawaiSprite,https://KawaiSprite.newgrounds.com,NG7429540,,,,,1,GiGA 2007,KawaiSprite,
1317505,RUNN1N,https://www.newgrounds.com/audio/listen/1317505,,KawaiSprite,https://KawaiSprite.newgrounds.com,NG7429540,,,,,2,RUNN1N,KawaiSprite,
1317577,Oshi Shinobu,https://www.newgrounds.com/audio/listen/1317577,,AkiriMusic,https://AkiriMusic.newgrounds.com,NG8203283,,,,,1,Oshi Shinobu,AkiriMusic,
1317620,Dusk,https://www.newgrounds.com/audio/listen/1317620,,TheReaperPepper,https://TheReaperPepper.newgrounds.com,NG6065738,,,,,1,Dusk,TheReaperPepper,
1317917,By Your Side,https://www.newgrounds.com/audio/listen/1317917,,ChristopheMartineau,https://ChristopheMartineau.newgrounds.com,NG7399577,,,,,1,By Your Side,ChristopheMartineau,
1317966,rtl-2,https://www.newgrounds.com/audio/listen/1317966,,Nemira,https://Nemira.newgrounds.com,NG6017152,,,,,1,rtl-2,Nemira,
1318059,Saturday Night at 11 PM,https://www.newgrounds.com/audio/listen/1318059,,burningmagma,https://burningmagma.newgrounds.com,NG11145991,,,,,1,Saturday Night at 11 PM,burningmagma,
1318173,SUNSCREECH - moving on,https://www.newgrounds.com/audio/listen/1318173,,SUNSCREECH,https://SUNSCREECH.newgrounds.com,NG7023462,,,,,1,SUNSCREECH - moving on,SUNSCREECH,
1318311,bubble gum remix/remake,https://www.newgrounds.com/audio/listen/1318311,,erumeneoma,https://erumeneoma.newgrounds.com,NG6901965,,,,,1,bubble gum remix/remake,erumeneoma,
1318315,FM 172,https://www.newgrounds.com/audio/listen/1318315,,SilynSounds,https://SilynSounds.newgrounds.com,NG18882320,,,,,1,FM 172,SilynSounds,
1318374,TheFatRat & RIELL - Myself & I,https://www.newgrounds.com/audio/listen/1318374,,ThisIsTheFatRat,https://ThisIsTheFatRat.newgrounds.com,NG5367717,,,,,2,TheFatRat & RIELL - Myself & I,ThisIsTheFatRat,
1318449,Let's Be Friends - FTW [Monstercat Release] [GreenyToaster Remix],https://www.newgrounds.com/audio/listen/1318449,,GreenyToaster,https://GreenyToaster.newgrounds.com,NG14847152,,,,,2,Let's Be Friends - FTW [Monstercat Release] [GreenyToaster Remix],GreenyToaster,
1318490,Aww Man,https://www.newgrounds.com/audio/listen/1318490,,JoelyMoley,https://JoelyMoley.newgrounds.com,NG5273018,,,,,1,Aww Man,JoelyMoley,
1318510,INTO°THE WIRED,https://www.newgrounds.com/audio/listen/1318510,,DJGpXGD,https://DJGpXGD.newgrounds.com,NG9849941,,,,,2,INTO°THE WIRED,DJGpXGD,
1318601,Locomotive,https://www.newgrounds.com/audio/listen/1318601,,sSlopes,https://sSlopes.newgrounds.com,NG8433895,,,,,1,Locomotive,sSlopes,
1318646,r.u.o.k,https://www.newgrounds.com/audio/listen/1318646,,yagru,https://yagru.newgrounds.com,NG2184926,,,,,3,r.u.o.k,yagru,
1318796,CADMIUM - No Friends (w/Rosendal),https://www.newgrounds.com/audio/listen/1318796,,Cadmiummusic,https://Cadmiummusic.newgrounds.com,NG20672413,,,,,2,CADMIUM - No Friends (w/Rosendal),Cadmiummusic,
1318816,Ode To Night,https://www.newgrounds.com/audio/listen/1318816,,TheReaperPepper,https://TheReaperPepper.newgrounds.com,NG6065738,,,,,1,Ode To Night,TheReaperPepper,
1318972,Adomania ng replace,https://www.newgrounds.com/audio/listen/1318972,,RunoNG,https://RunoNG.newgrounds.com,NG10377616,,,,,1,Adomania ng replace,RunoNG,
1318989,AXIUS LINK - Hoarfrost | Waterfall (Remix),https://www.newgrounds.com/audio/listen/1318989,,HelliXScream,https://HelliXScream.newgrounds.com,NG7251577,,,,,1,AXIUS LINK - Hoarfrost | Waterfall (Remix),HelliXScream,
1319136,Demo - The Castle By lxdanielxl,https://drive.google.com/file/d/1DPZ3KIIfnKDzJxEhSkfL4altnlWPdW_2/view,,ilxDanielxli,https://ilxDanielxli.newgrounds.com,NG15362331,1319136,,,,1,Demo - The Castle By lxdanielxl,ilxDanielxli,
1319178,arachne (with monikrr),https://www.newgrounds.com/audio/listen/1319178,,phixelofficial,https://phixelofficial.newgrounds.com,NG7904267,,,,,1,arachne (with monikrr),phixelofficial,
1319284,Demo - The Castle  2,https://drive.google.com/file/d/1x0EMQQ6YdlDbLL-Fn-vfChMjy6VkZKR3/view,,ilxDanielxli,https://ilxDanielxli.newgrounds.com,NG15362331,1319284,,,,1,Demo - The Castle  2,ilxDanielxli,
1319296,tai h,https://www.newgrounds.com/audio/listen/1319296,,xetto,https://xetto.newgrounds.com,NG8159402,,,,,1,tai h,xetto,
1319350,Indigo Rain - Crush,https://www.newgrounds.com/audio/listen/1319350,,Indigorain,https://Indigorain.newgrounds.com,NG3314596,,,,,1,Indigo Rain - Crush,Indigorain,
1319531,Blossom,https://www.newgrounds.com/audio/listen/1319531,,GalaxyTones,https://GalaxyTones.newgrounds.com,NG9583556,,,,,3,Blossom,GalaxyTones,
1320015,The Lorekeeper (LampNTable Remix),https://www.newgrounds.com/audio/listen/1320015,,GareBearH,https://GareBearH.newgrounds.com,NG10944956,,,,,1,The Lorekeeper (LampNTable Remix),GareBearH,
1320117,Abandoned Factory,https://www.newgrounds.com/audio/listen/1320117,,JustDen,https://JustDen.newgrounds.com,NG6696249,,,,,1,Abandoned Factory,JustDen,
1320134,Waterflame - Hexagon Force [G2961 Remix],https://www.newgrounds.com/audio/listen/1320134,,G2961,https://G2961.newgrounds.com,NG12226332,,,,,1,Waterflame - Hexagon Force [G2961 Remix],G2961,
1320182,daffodil,https://www.newgrounds.com/audio/listen/1320182,,wispx,https://wispx.newgrounds.com,NG8293140,,,,,1,daffodil,wispx,
1320236,Stargazer,https://www.newgrounds.com/audio/listen/1320236,,TsukiStuffs,https://TsukiStuffs.newgrounds.com,NG6674325,,,,,1,Stargazer,TsukiStuffs,
1320287,ZØMB - HYSTERIA!,https://www.newgrounds.com/audio/listen/1320287,,xxxxzomb,https://xxxxzomb.newgrounds.com,NG18670718,,,,,2,ZØMB - HYSTERIA!,xxxxzomb,
1320524,Aname,https://www.newgrounds.com/audio/listen/1320524,,LLAAPPSSEE,https://LLAAPPSSEE.newgrounds.com,NG2386012,,,,,1,Aname,LLAAPPSSEE,
1320607,Battle Hymn of the Republic cover,https://www.newgrounds.com/audio/listen/1320607,,StingeBinger,https://StingeBinger.newgrounds.com,NG16891181,,,,,1,Battle Hymn of the Republic cover,StingeBinger,
1320770,Flairon1 - Thing (BARY Remix),https://www.newgrounds.com/audio/listen/1320770,,baryiscool,https://baryiscool.newgrounds.com,NG7035079,,,,,1,Flairon1 - Thing (BARY Remix),baryiscool,
1321075,crossroads (reprise),https://www.newgrounds.com/audio/listen/1321075,,goombacore,https://goombacore.newgrounds.com,NG21539546,,,,,2,crossroads (reprise),goombacore,
1321081,Precipice【Tanger Remix】,https://www.newgrounds.com/audio/listen/1321081,,Tangermusic,https://Tangermusic.newgrounds.com,NG9979374,,,,,1,Precipice【Tanger Remix】,Tangermusic,
1321252,V - Gray Bird,https://www.newgrounds.com/audio/listen/1321252,,Vegtam,https://Vegtam.newgrounds.com,NG15947138,,,,,2,V - Gray Bird,Vegtam,
1321642,Split Floppin 72,https://drive.google.com/file/d/1XBP2dDgR9_XvW8ebJe4OClQ5ui5Gca_o/view,,AkiriMusic,https://AkiriMusic.newgrounds.com,NG8203283,1321642,,,,1,Split Floppin 72,AkiriMusic,
1321696,I 💗-🖤< ˢᵗᵃʳ ᵍᵃᶻᵉʳ >🖤-💗 I,https://www.newgrounds.com/audio/listen/1321696,,erumeneoma,https://erumeneoma.newgrounds.com,NG6901965,,,,,1,I 💗-🖤< ˢᵗᵃʳ ᵍᵃᶻᵉʳ >🖤-💗 I,erumeneoma,
1321875,Prophecy of Nihility,https://www.newgrounds.com/audio/listen/1321875,,Albee,https://Albee.newgrounds.com,NG5705164,,,,,1,Prophecy of Nihility,Albee,
1321922,Mirage (with Miss Lina),https://www.newgrounds.com/audio/listen/1321922,,iammodus,https://iammodus.newgrounds.com,NG8141836,,,,,1,Mirage (with Miss Lina),iammodus,
1321994,nana*,https://www.newgrounds.com/audio/listen/1321994,,twaee,https://twaee.newgrounds.com,NG7755897,,,,,2,nana*,twaee,
1322028,Redshift - Sped up,https://www.newgrounds.com/audio/listen/1322028,,runitsacow,https://runitsacow.newgrounds.com,NG15919575,,,,,1,Redshift - Sped up,runitsacow,
1322369,Tanger - K1LL SOMEBODY,https://www.newgrounds.com/audio/listen/1322369,,Tangermusic,https://Tangermusic.newgrounds.com,NG9979374,,,,,5,Tanger - K1LL SOMEBODY,Tangermusic,
1322670,day by the coast,https://www.newgrounds.com/audio/listen/1322670,,AIMofficial,https://AIMofficial.newgrounds.com,NG8201765,,,,,1,day by the coast,AIMofficial,
1322672,kitty brain,https://www.newgrounds.com/audio/listen/1322672,,AIMofficial,https://AIMofficial.newgrounds.com,NG8201765,,,,,1,kitty brain,AIMofficial,
1322678,so stressed!,https://www.newgrounds.com/audio/listen/1322678,,GlitchCatMusic,https://GlitchCatMusic.newgrounds.com,NG18259932,,,,,1,so stressed!,GlitchCatMusic,
1322756,Magic Town <midi>,https://www.newgrounds.com/audio/listen/1322756,,Xorberax,https://Xorberax.newgrounds.com,NG1615249,,,,,1,Magic Town <midi>,Xorberax,
1322814,AIM - Nadejda,https://www.newgrounds.com/audio/listen/1322814,,Silnava,https://Silnava.newgrounds.com,NG12226039,,,,,1,AIM - Nadejda,Silnava,
1323305,otherworld,https://www.newgrounds.com/audio/listen/1323305,,G2961,https://G2961.newgrounds.com,NG12226332,,,,,2,otherworld,G2961,
1323322,Vibrant Shift,https://www.newgrounds.com/audio/listen/1323322,,Acrellux,https://Acrellux.newgrounds.com,NG8191246,,,,,1,Vibrant Shift,Acrellux,
1323435,watching everything burn right in front of me,https://www.newgrounds.com/audio/listen/1323435,,Sharks,https://Sharks.newgrounds.com,NG5843606,,,,,2,watching everything burn right in front of me,Sharks,
1323436,Creo - In Synergy,https://www.newgrounds.com/audio/listen/1323436,,CreoMusic,https://CreoMusic.newgrounds.com,NG5374999,,,,,15,Creo - In Synergy,CreoMusic,
1323556,Mysterious Gorge,https://www.newgrounds.com/audio/listen/1323556,,Dutonic,https://Dutonic.newgrounds.com,NG10450233,,,,,1,Mysterious Gorge,Dutonic,
1323573,Summer Hearts - AIM,https://www.newgrounds.com/audio/listen/1323573,,Bosa,https://Bosa.newgrounds.com,NG1068922,,,,,1,Summer Hearts - AIM,Bosa,
1323599,Opoxori - Healing,https://www.newgrounds.com/audio/listen/1323599,,Opoxori,https://Opoxori.newgrounds.com,NG17432957,,,,,1,Opoxori - Healing,Opoxori,
1323677,INDX8 - Cyclization,https://www.newgrounds.com/audio/listen/1323677,,INDX8,https://INDX8.newgrounds.com,NG9320205,,,,,3,INDX8 - Cyclization,INDX8,
1324010,Stariah - Starry Eyes,https://www.newgrounds.com/audio/listen/1324010,,Stariah,https://Stariah.newgrounds.com,NG18278746,,,,,1,Stariah - Starry Eyes,Stariah,
1324100,stroll,https://www.newgrounds.com/audio/listen/1324100,,AIMofficial,https://AIMofficial.newgrounds.com,NG8201765,,,,,2,stroll,AIMofficial,
1324110,SoundNinja - Typhoon,https://www.newgrounds.com/audio/listen/1324110,,SoundNinja,https://SoundNinja.newgrounds.com,NG21784484,,,,,1,SoundNinja - Typhoon,SoundNinja,
1324157,Cloud Chaos,https://www.newgrounds.com/audio/listen/1324157,,NatahDN,https://NatahDN.newgrounds.com,NG21557140,,,,,1,Cloud Chaos,NatahDN,
1324223,BACK TO IT AGAIN,https://www.newgrounds.com/audio/listen/1324223,,DjDieswyx,https://DjDieswyx.newgrounds.com,NG7326896,,,,,1,BACK TO IT AGAIN,DjDieswyx,
1324358,knives chau. remix.,https://www.newgrounds.com/audio/listen/1324358,,Tangermusic,https://Tangermusic.newgrounds.com,NG9979374,,,,,1,knives chau. remix.,Tangermusic,
1324359,forever. remix.,https://www.newgrounds.com/audio/listen/1324359,,Tangermusic,https://Tangermusic.newgrounds.com,NG9979374,,,,,1,forever. remix.,Tangermusic,
1324445,Adelucid,https://www.newgrounds.com/audio/listen/1324445,,TheRealMannyHeffley,https://TheRealMannyHeffley.newgrounds.com,NG13346238,,,,,1,Adelucid,TheRealMannyHeffley,
1324576,Gettin' Funky,https://www.newgrounds.com/audio/listen/1324576,,Siriiux,https://Siriiux.newgrounds.com,NG6975169,,,,,1,Gettin' Funky,Siriiux,
1324775,Overwhelmed,https://www.newgrounds.com/audio/listen/1324775,,OVERSCORE,https://OVERSCORE.newgrounds.com,NG9273851,,,,,1,Overwhelmed,OVERSCORE,
1324841,Mom It Hurts,https://www.newgrounds.com/audio/listen/1324841,,thiccburger,https://thiccburger.newgrounds.com,NG6703183,,,,,1,Mom It Hurts,thiccburger,
1324881,julie - lochness (partial cover),https://www.newgrounds.com/audio/listen/1324881,,StarSignMusic,https://StarSignMusic.newgrounds.com,NG5728184,,,,,1,julie - lochness (partial cover),StarSignMusic,
1325082,IN FI NI TY vocal sample (reupload),https://drive.google.com/file/d/1sPDyI_FHQ1vfcdquYiA6rFlM5jyHQrx8/view?usp=drive_link,,AudieoVisual,https://AudieoVisual.newgrounds.com,NG10376526,1325082,,,,1,IN FI NI TY vocal sample (reupload),AudieoVisual,
